"","state","city","population"
"781","神奈川県","藤沢市","423,894"
"782","神奈川県","小田原市","194,086"
"783","神奈川県","茅ヶ崎市","239,348"
"784","神奈川県","逗子市","57,425"
"785","神奈川県","三浦市","45,289"
"786","神奈川県","秦野市","167,378"
"787","神奈川県","厚木市","225,714"
"788","神奈川県","大和市","232,922"
"789","神奈川県","伊勢原市","101,514"
"790","神奈川県","海老名市","130,190"
"791","神奈川県","座間市","128,737"
"792","神奈川県","南足柄市","43,306"
"793","神奈川県","綾瀬市","84,460"
"794","神奈川県","葉山町","32,096"
"795","神奈川県","寒川町","47,936"
"796","神奈川県","大磯町","31,550"
"797","神奈川県","二宮町","28,378"
"798","神奈川県","中井町","9,679"
"799","神奈川県","大井町","17,033"
"800","神奈川県","松田町","11,171"
"801","神奈川県","山北町","10,724"
"802","神奈川県","開成町","17,013"
"803","神奈川県","箱根町","11,786"
"804","神奈川県","真鶴町","7,333"
"805","神奈川県","湯河原町","25,026"
"806","神奈川県","愛川町","40,343"
"807","神奈川県","清川村","3,214"
"808","新潟県","新潟県","2,304,264"
"809","新潟県","新潟市","810,157"
"810","新潟県","新潟市 北区","76,328"
"811","新潟県","新潟市 東区","137,577"
"812","新潟県","新潟市 中央区","183,767"
"813","新潟県","新潟市 江南区","68,906"
"814","新潟県","新潟市 秋葉区","76,843"
"815","新潟県","新潟市 南区","45,685"
"816","新潟県","新潟市 西区","162,833"
"817","新潟県","新潟市 西蒲区","58,218"
"818","新潟県","長岡市","275,133"
"819","新潟県","三条市","99,192"
"820","新潟県","柏崎市","86,833"
"821","新潟県","新発田市","98,611"
"822","新潟県","小千谷市","36,498"
"823","新潟県","加茂市","27,852"
"824","新潟県","十日町市","54,917"
"825","新潟県","見附市","40,608"
"826","新潟県","村上市","62,442"
"827","新潟県","燕市","79,784"
"828","新潟県","糸魚川市","44,162"
"829","新潟県","妙高市","33,199"
"830","新潟県","五泉市","51,404"
"831","新潟県","上越市","196,987"
"832","新潟県","阿賀野市","43,415"
"833","新潟県","佐渡市","57,255"
"834","新潟県","魚沼市","37,352"
"835","新潟県","南魚沼市","58,568"
"836","新潟県","胎内市","30,198"
"837","新潟県","聖籠町","14,040"
"838","新潟県","弥彦村","8,209"
"839","新潟県","田上町","12,188"
"840","新潟県","阿賀町","11,680"
"841","新潟県","出雲崎町","4,528"
"842","新潟県","湯沢町","8,046"
"843","新潟県","津南町","10,029"
"844","新潟県","刈羽村","4,775"
"845","新潟県","関川村","5,832"
"846","新潟県","粟島浦村","370"
"847","富山県","富山県","1,066,328"
"848","富山県","富山市","418,686"
"849","富山県","高岡市","172,125"
"850","富山県","魚津市","42,935"
"851","富山県","氷見市","47,992"
"852","富山県","滑川市","32,755"
"853","富山県","黒部市","40,991"
"854","富山県","砺波市","49,000"
"855","富山県","小矢部市","30,399"
"856","富山県","南砺市","51,327"
"857","富山県","射水市","92,308"
"858","富山県","舟橋村","2,982"
"859","富山県","上市町","20,930"
"860","富山県","立山町","26,317"
"861","富山県","入善町","25,335"
"862","富山県","朝日町","12,246"
"863","石川県","石川県","1,154,008"
"864","石川県","金沢市","465,699"
"865","石川県","七尾市","55,325"
"866","石川県","小松市","106,919"
"867","石川県","輪島市","27,216"
"868","石川県","珠洲市","14,625"
"869","石川県","加賀市","67,186"
"870","石川県","羽咋市","21,729"
"871","石川県","かほく市","34,219"
"872","石川県","白山市","109,287"
"873","石川県","能美市","48,881"
"874","石川県","野々市市","55,099"
"875","石川県","川北町","6,347"
"876","石川県","津幡町","36,968"
"877","石川県","内灘町","26,987"
"878","石川県","志賀町","20,422"
"879","石川県","宝達志水町","13,174"
"880","石川県","中能登町","17,571"
"881","石川県","穴水町","8,786"
"882","石川県","能登町","17,568"
"883","福井県","福井県","786,740"
"884","福井県","福井市","265,904"
"885","福井県","敦賀市","66,165"
"886","福井県","小浜市","29,670"
"887","福井県","大野市","33,109"
"888","福井県","勝山市","24,125"
"889","福井県","鯖江市","68,284"
"890","福井県","あわら市","28,729"
"891","福井県","越前市","81,524"
"892","福井県","坂井市","90,280"
"893","福井県","永平寺町","19,883"
"894","福井県","池田町","2,638"
"895","福井県","南越前町","10,799"
"896","福井県","越前町","21,538"
"897","福井県","美浜町","9,914"
"898","福井県","高浜町","10,596"
"899","福井県","おおい町","8,325"
"900","福井県","若狭町","15,257"
"901","山梨県","山梨県","834,930"
"902","山梨県","甲府市","193,125"
"903","山梨県","富士吉田市","49,003"
"904","山梨県","都留市","32,002"
"905","山梨県","山梨市","35,141"
"906","山梨県","大月市","25,419"
"907","山梨県","韮崎市","30,680"
"908","山梨県","南アルプス市","70,828"
"909","山梨県","北杜市","45,111"
"910","山梨県","甲斐市","74,386"
"911","山梨県","笛吹市","69,559"
"912","山梨県","上野原市","24,805"
"913","山梨県","甲州市","31,671"
"914","山梨県","中央市","31,124"
"915","山梨県","市川三郷町","15,673"
"916","山梨県","早川町","1,068"
"917","山梨県","身延町","12,669"
"918","山梨県","南部町","8,067"
"919","山梨県","富士川町","15,294"
"920","山梨県","昭和町","19,505"
"921","山梨県","道志村","1,743"
"922","山梨県","西桂町","4,342"
"923","山梨県","忍野村","8,968"
"924","山梨県","山中湖村","5,208"
"925","山梨県","鳴沢村","2,921"
"926","山梨県","富士河口湖町","25,329"
"927","山梨県","小菅村","726"
"928","山梨県","丹波山村","563"
"929","長野県","長野県","2,098,804"
"930","長野県","長野市","377,598"
"931","長野県","松本市","243,293"
"932","長野県","上田市","156,827"
"933","長野県","岡谷市","50,128"
"934","長野県","飯田市","101,581"
"935","長野県","諏訪市","50,140"
"936","長野県","須坂市","50,725"
"937","長野県","小諸市","42,512"
"938","長野県","伊那市","68,271"
"939","長野県","駒ヶ根市","32,759"
"940","長野県","中野市","43,909"
"941","長野県","大町市","28,041"
"942","長野県","飯山市","21,438"
"943","長野県","茅野市","55,912"
"944","長野県","塩尻市","67,135"
"945","長野県","佐久市","99,368"
"946","長野県","千曲市","60,298"
"947","長野県","東御市","30,107"
"948","長野県","安曇野市","95,282"
"949","長野県","小海町","4,713"
"950","長野県","川上村","4,607"
"951","長野県","南牧村","3,408"
"952","長野県","南相木村","1,005"
"953","長野県","北相木村","774"
"954","長野県","佐久穂町","11,186"
"955","長野県","軽井沢町","18,994"
"956","長野県","御代田町","15,184"
"957","長野県","立科町","7,265"
"958","長野県","青木村","4,343"
"959","長野県","長和町","6,166"
"960","長野県","下諏訪町","20,236"
"961","長野県","富士見町","14,493"
"962","長野県","原村","7,566"
"963","長野県","辰野町","19,770"
"964","長野県","箕輪町","25,241"
"965","長野県","飯島町","9,530"
"966","長野県","南箕輪村","15,063"
"967","長野県","中川村","4,850"
"968","長野県","宮田村","8,821"
"969","長野県","松川町","13,167"
"970","長野県","高森町","13,080"
"971","長野県","阿南町","4,962"
"972","長野県","阿智村","6,538"
"973","長野県","平谷村","484"
"974","長野県","根羽村","970"
"975","長野県","下條村","3,851"
"976","長野県","売木村","575"
"977","長野県","天龍村","1,365"
"978","長野県","泰阜村","1,702"
"979","長野県","喬木村","6,310"
"980","長野県","豊丘村","6,592"
"981","長野県","大鹿村","1,023"
"982","長野県","上松町","4,670"
"983","長野県","南木曽町","4,313"
"984","長野県","木祖村","2,926"
"985","長野県","王滝村","839"
"986","長野県","大桑村","3,825"
"987","長野県","木曽町","11,826"
"988","長野県","麻績村","2,788"
"989","長野県","生坂村","1,843"
"990","長野県","山形村","8,395"
"991","長野県","朝日村","4,462"
"992","長野県","筑北村","4,730"
"993","長野県","池田町","9,926"
"994","長野県","松川村","9,948"
"995","長野県","白馬村","8,929"
"996","長野県","小谷村","2,904"
"997","長野県","坂城町","14,871"
"998","長野県","小布施町","10,702"
"999","長野県","高山村","7,033"
"1000","長野県","山ノ内町","12,429"
"1001","長野県","木島平村","4,658"
"1002","長野県","野沢温泉村","3,479"
"1003","長野県","信濃町","8,469"
"1004","長野県","小川村","2,665"
"1005","長野県","飯綱町","11,063"
"1006","長野県","栄村","1,953"
"1007","岐阜県","岐阜県","2,031,903"
"1008","岐阜県","岐阜市","406,735"
"1009","岐阜県","大垣市","159,879"
"1010","岐阜県","高山市","89,182"
"1011","岐阜県","多治見市","110,441"
"1012","岐阜県","関市","89,153"
"1013","岐阜県","中津川市","78,883"
"1014","岐阜県","美濃市","20,760"
"1015","岐阜県","瑞浪市","38,730"
"1016","岐阜県","羽島市","67,337"
"1017","岐阜県","恵那市","51,073"
"1018","岐阜県","美濃加茂市","55,384"
"1019","岐阜県","土岐市","57,827"
"1020","岐阜県","各務原市","144,690"
"1021","岐阜県","可児市","98,695"
"1022","岐阜県","山県市","27,114"
"1023","岐阜県","瑞穂市","54,354"
"1024","岐阜県","飛騨市","24,696"
"1025","岐阜県","本巣市","33,995"
"1026","岐阜県","郡上市","42,090"
"1027","岐阜県","下呂市","33,585"
"1028","岐阜県","海津市","35,206"
"1029","岐阜県","岐南町","24,622"
"1030","岐阜県","笠松町","22,750"
"1031","岐阜県","養老町","29,029"
"1032","岐阜県","垂井町","27,556"
"1033","岐阜県","関ケ原町","7,419"
"1034","岐阜県","神戸町","19,282"
"1035","岐阜県","輪之内町","9,973"
"1036","岐阜県","安八町","14,752"
"1037","岐阜県","揖斐川町","21,503"
"1038","岐阜県","大野町","23,453"
"1039","岐阜県","池田町","24,347"
"1040","岐阜県","北方町","18,169"
"1041","岐阜県","坂祝町","8,202"
"1042","岐阜県","富加町","5,564"
"1043","岐阜県","川辺町","10,197"
"1044","岐阜県","七宗町","3,876"
"1045","岐阜県","八百津町","11,027"
"1046","岐阜県","白川町","8,392"
"1047","岐阜県","東白川村","2,261"
"1048","岐阜県","御嵩町","18,111"
"1049","岐阜県","白川村","1,609"
"1050","静岡県","静岡県","3,700,305"
"1051","静岡県","静岡市","704,989"
"1052","静岡県","静岡市 葵区","253,593"
"1053","静岡県","静岡市 駿河区","212,419"
"1054","静岡県","静岡市 清水区","238,977"
"1055","静岡県","浜松市","797,980"
"1056","静岡県","浜松市 中区","237,443"
"1057","静岡県","浜松市 東区","128,555"
"1058","静岡県","浜松市 西区","111,353"
"1059","静岡県","浜松市 南区","100,870"
"1060","静岡県","浜松市 北区","93,567"
"1061","静岡県","浜松市 浜北区","95,900"
"1062","静岡県","浜松市 天竜区","30,292"
"1063","静岡県","沼津市","195,633"
"1064","静岡県","熱海市","37,544"
"1065","静岡県","三島市","110,046"
"1066","静岡県","富士宮市","130,770"
"1067","静岡県","伊東市","68,345"
"1068","静岡県","島田市","98,112"
"1069","静岡県","富士市","248,399"
"1070","静岡県","磐田市","167,210"
"1071","静岡県","焼津市","139,462"
"1072","静岡県","掛川市","114,602"
"1073","静岡県","藤枝市","143,605"
"1074","静岡県","御殿場市","88,078"
"1075","静岡県","袋井市","85,789"
"1076","静岡県","下田市","22,916"
"1077","静岡県","裾野市","52,737"
"1078","静岡県","湖西市","59,789"
"1079","静岡県","伊豆市","31,317"
"1080","静岡県","御前崎市","32,578"
"1081","静岡県","菊川市","46,763"
"1082","静岡県","伊豆の国市","48,152"
"1083","静岡県","牧之原市","45,547"
"1084","静岡県","東伊豆町","12,624"
"1085","静岡県","河津町","7,303"
"1086","静岡県","南伊豆町","8,524"
"1087","静岡県","松崎町","6,837"
"1088","静岡県","西伊豆町","8,234"
"1089","静岡県","函南町","37,661"
"1090","静岡県","清水町","32,118"
"1091","静岡県","長泉町","42,331"
"1092","静岡県","小山町","19,497"
"1093","静岡県","吉田町","29,093"
"1094","静岡県","川根本町","7,192"
"1095","静岡県","森町","18,528"
"1096","愛知県","愛知県","7,483,128"
"1097","愛知県","名古屋市","2,295,638"
"1098","愛知県","名古屋市 千種区","164,696"
"1099","愛知県","名古屋市 東区","78,043"
"1100","愛知県","名古屋市 北区","163,579"
"1101","愛知県","名古屋市 西区","149,098"
"1102","愛知県","名古屋市 中村区","133,206"
"1103","愛知県","名古屋市 中区","83,203"
"1104","愛知県","名古屋市 昭和区","107,170"
"1105","愛知県","名古屋市 瑞穂区","105,357"
"1106","愛知県","名古屋市 熱田区","65,895"
"1107","愛知県","名古屋市 中川区","220,281"
"1108","愛知県","名古屋市 港区","146,745"
"1109","愛知県","名古屋市 南区","136,935"
"1110","愛知県","名古屋市 守山区","172,845"
"1111","愛知県","名古屋市 緑区","241,822"
"1112","愛知県","名古屋市 名東区","164,080"
"1113","愛知県","名古屋市 天白区","162,683"
"1114","愛知県","豊橋市","374,765"
"1115","愛知県","岡崎市","381,051"
"1116","愛知県","一宮市","380,868"
"1117","愛知県","瀬戸市","129,046"
"1118","愛知県","半田市","116,908"
"1119","愛知県","春日井市","306,508"
"1120","愛知県","豊川市","182,436"
"1121","愛知県","津島市","63,431"
"1122","愛知県","碧南市","71,346"
"1123","愛知県","刈谷市","149,765"
"1124","愛知県","豊田市","422,542"
"1125","愛知県","安城市","184,140"
"1126","愛知県","西尾市","167,990"
"1127","愛知県","蒲郡市","81,100"
"1128","愛知県","犬山市","74,308"
"1129","愛知県","常滑市","56,547"
"1130","愛知県","江南市","98,359"
"1131","愛知県","小牧市","149,462"
"1132","愛知県","稲沢市","136,867"
"1133","愛知県","新城市","47,133"
"1134","愛知県","東海市","111,944"
"1135","愛知県","大府市","89,157"
"1136","愛知県","知多市","84,617"
"1137","愛知県","知立市","70,501"
"1138","愛知県","尾張旭市","80,787"
"1139","愛知県","高浜市","46,236"
"1140","愛知県","岩倉市","47,562"
"1141","愛知県","豊明市","69,127"
"1142","愛知県","日進市","87,977"
"1143","愛知県","田原市","62,364"
"1144","愛知県","愛西市","63,088"
"1145","愛知県","清須市","67,327"
"1146","愛知県","北名古屋市","84,133"
"1147","愛知県","弥富市","43,269"
"1148","愛知県","みよし市","61,810"
"1149","愛知県","あま市","86,898"
"1150","愛知県","長久手市","57,598"
"1151","愛知県","東郷町","42,858"
"1152","愛知県","豊山町","15,177"
"1153","愛知県","大口町","23,274"
"1154","愛知県","扶桑町","33,806"
"1155","愛知県","大治町","30,990"
"1156","愛知県","蟹江町","37,085"
"1157","愛知県","飛島村","4,397"
"1158","愛知県","阿久比町","27,747"
"1159","愛知県","東浦町","49,230"
"1160","愛知県","南知多町","18,707"
"1161","愛知県","美浜町","23,575"
"1162","愛知県","武豊町","42,473"
"1163","愛知県","幸田町","39,549"
"1164","愛知県","設楽町","5,074"
"1165","愛知県","東栄町","3,446"
"1166","愛知県","豊根村","1,135"
"1167","三重県","三重県","1,815,865"
"1168","三重県","津市","279,886"
"1169","三重県","四日市市","311,031"
"1170","三重県","伊勢市","127,817"
"1171","三重県","松阪市","163,863"
"1172","三重県","桑名市","140,303"
"1173","三重県","鈴鹿市","196,403"
"1174","三重県","名張市","78,795"
"1175","三重県","尾鷲市","18,009"
"1176","三重県","亀山市","50,254"
"1177","三重県","鳥羽市","19,448"
"1178","三重県","熊野市","17,322"
"1179","三重県","いなべ市","45,815"
"1180","三重県","志摩市","50,341"
"1181","三重県","伊賀市","90,581"
"1182","三重県","木曽岬町","6,357"
"1183","三重県","東員町","25,344"
"1184","三重県","菰野町","40,210"
"1185","三重県","朝日町","10,560"
"1186","三重県","川越町","14,752"
"1187","三重県","多気町","14,878"
"1188","三重県","明和町","22,586"
"1189","三重県","大台町","9,557"
"1190","三重県","玉城町","15,431"
"1191","三重県","度会町","8,309"
"1192","三重県","大紀町","8,939"
"1193","三重県","南伊勢町","12,788"
"1194","三重県","紀北町","16,338"
"1195","三重県","御浜町","8,741"
"1196","三重県","紀宝町","11,207"
"1197","滋賀県","滋賀県","1,412,916"
"1198","滋賀県","大津市","340,973"
"1199","滋賀県","彦根市","113,679"
"1200","滋賀県","長浜市","118,193"
"1201","滋賀県","近江八幡市","81,312"
"1202","滋賀県","草津市","137,247"
"1203","滋賀県","守山市","79,859"
"1204","滋賀県","栗東市","66,749"
"1205","滋賀県","甲賀市","90,901"
"1206","滋賀県","野洲市","49,889"
"1207","滋賀県","湖南市","54,289"
"1208","滋賀県","高島市","50,025"
"1209","滋賀県","東近江市","114,180"
"1210","滋賀県","米原市","38,719"
"1211","滋賀県","日野町","21,873"
"1212","滋賀県","竜王町","12,434"
"1213","滋賀県","愛荘町","20,778"
"1214","滋賀県","豊郷町","7,422"
"1215","滋賀県","甲良町","7,039"
"1216","滋賀県","多賀町","7,355"
"1217","京都府","京都府","2,610,353"
"1218","京都府","京都市","1,475,183"
"1219","京都府","京都市 北区","119,474"
"1220","京都府","京都市 上京区","85,113"
"1221","京都府","京都市 左京区","168,266"
"1222","京都府","京都市 中京区","109,341"
"1223","京都府","京都市 東山区","39,044"
"1224","京都府","京都市 下京区","82,668"
"1225","京都府","京都市 南区","99,927"
"1226","京都府","京都市 右京区","204,262"
"1227","京都府","京都市 伏見区","280,655"
"1228","京都府","京都市 山科区","135,471"
"1229","京都府","京都市 西京区","150,962"
"1230","京都府","福知山市","78,935"
"1231","京都府","舞鶴市","83,990"
"1232","京都府","綾部市","33,821"
"1233","京都府","宇治市","184,678"
"1234","京都府","宮津市","18,426"
"1235","京都府","亀岡市","89,479"
"1236","京都府","城陽市","76,869"
"1237","京都府","向日市","53,380"
"1238","京都府","長岡京市","80,090"
"1239","京都府","八幡市","72,664"
"1240","京都府","京田辺市","70,835"
"1241","京都府","京丹後市","55,054"
"1242","京都府","南丹市","33,145"
"1243","京都府","木津川市","72,840"
"1244","京都府","大山崎町","15,181"
"1245","京都府","久御山町","15,805"
"1246","京都府","井手町","7,910"
"1247","京都府","宇治田原町","9,319"
"1248","京都府","笠置町","1,368"
"1249","京都府","和束町","3,956"
"1250","京都府","精華町","36,376"
"1251","京都府","南山城村","2,652"
"1252","京都府","京丹波町","14,453"
"1253","京都府","伊根町","2,110"
"1254","京都府","与謝野町","21,834"
"1255","大阪府","大阪府","8,839,469"
"1256","大阪府","大阪市","2,691,185"
"1257","大阪府","大阪市 都島区","104,727"
"1258","大阪府","大阪市 福島区","72,484"
"1259","大阪府","大阪市 此花区","66,656"
"1260","大阪府","大阪市 西区","92,430"
"1261","大阪府","大阪市 港区","82,035"
"1262","大阪府","大阪市 大正区","65,141"
"1263","大阪府","大阪市 天王寺区","75,729"
"1264","大阪府","大阪市 浪速区","69,766"
"1265","大阪府","大阪市 西淀川区","95,490"
"1266","大阪府","大阪市 東淀川区","175,530"
"1267","大阪府","大阪市 東成区","80,563"
"1268","大阪府","大阪市 生野区","130,167"
"1269","大阪府","大阪市 旭区","91,608"
"1270","大阪府","大阪市 城東区","164,697"
"1271","大阪府","大阪市 阿倍野区","107,626"
"1272","大阪府","大阪市 住吉区","154,239"
"1273","大阪府","大阪市 東住吉区","126,299"
"1274","大阪府","大阪市 西成区","111,883"
"1275","大阪府","大阪市 淀川区","176,201"
"1276","大阪府","大阪市 鶴見区","111,557"
"1277","大阪府","大阪市 住之江区","122,988"
"1278","大阪府","大阪市 平野区","196,633"
"1279","大阪府","大阪市 北区","123,667"
"1280","大阪府","大阪市 中央区","93,069"
"1281","大阪府","堺市","839,310"
"1282","大阪府","堺市 堺区","148,205"
"1283","大阪府","堺市 中区","124,543"
"1284","大阪府","堺市 東区","85,189"
"1285","大阪府","堺市 西区","135,746"
"1286","大阪府","堺市 南区","147,626"
"1287","大阪府","堺市 北区","158,845"
"1288","大阪府","堺市 美原区","39,156"
"1289","大阪府","岸和田市","194,911"
"1290","大阪府","豊中市","395,479"
"1291","大阪府","池田市","103,069"
"1292","大阪府","吹田市","374,468"
"1293","大阪府","泉大津市","75,897"
"1294","大阪府","高槻市","351,829"
"1295","大阪府","貝塚市","88,694"
"1296","大阪府","守口市","143,042"
"1297","大阪府","枚方市","404,152"
"1298","大阪府","茨木市","280,033"
"1299","大阪府","八尾市","268,800"
"1300","大阪府","泉佐野市","100,966"
"1301","大阪府","富田林市","113,984"
"1302","大阪府","寝屋川市","237,518"
"1303","大阪府","河内長野市","106,987"
"1304","大阪府","松原市","120,750"
"1305","大阪府","大東市","123,217"
"1306","大阪府","和泉市","186,109"
"1307","大阪府","箕面市","133,411"
"1308","大阪府","柏原市","71,112"
"1309","大阪府","羽曳野市","112,683"
"1310","大阪府","門真市","123,576"
"1311","大阪府","摂津市","85,007"
"1312","大阪府","高石市","56,529"
"1313","大阪府","藤井寺市","65,438"
"1314","大阪府","東大阪市","502,784"
"1315","大阪府","泉南市","62,438"
"1316","大阪府","四條畷市","56,075"
"1317","大阪府","交野市","76,435"
"1318","大阪府","大阪狭山市","57,792"
"1319","大阪府","阪南市","54,276"
"1320","大阪府","島本町","29,983"
"1321","大阪府","豊能町","19,934"
"1322","大阪府","能勢町","10,256"
"1323","大阪府","忠岡町","17,298"
"1324","大阪府","熊取町","44,435"
"1325","大阪府","田尻町","8,417"
"1326","大阪府","岬町","15,938"
"1327","大阪府","太子町","13,748"
"1328","大阪府","河南町","16,126"
"1329","大阪府","千早赤阪村","5,378"
"1330","兵庫県","兵庫県","5,534,800"
"1331","兵庫県","神戸市","1,537,272"
"1332","兵庫県","神戸市 東灘区","213,634"
"1333","兵庫県","神戸市 灘区","136,088"
"1334","兵庫県","神戸市 兵庫区","106,956"
"1335","兵庫県","神戸市 長田区","97,912"
"1336","兵庫県","神戸市 須磨区","162,468"
"1337","兵庫県","神戸市 垂水区","219,474"
"1338","兵庫県","神戸市 北区","219,805"
"1339","兵庫県","神戸市 中央区","135,153"
"1340","兵庫県","神戸市 西区","245,782"
"1341","兵庫県","姫路市","535,664"
"1342","兵庫県","尼崎市","452,563"
"1343","兵庫県","明石市","293,409"
"1344","兵庫県","西宮市","487,850"
"1345","兵庫県","洲本市","44,258"
"1346","兵庫県","芦屋市","95,350"
"1347","兵庫県","伊丹市","196,883"
"1348","兵庫県","相生市","30,129"
"1349","兵庫県","豊岡市","82,250"
"1350","兵庫県","加古川市","267,435"
"1351","兵庫県","赤穂市","48,567"
"1352","兵庫県","西脇市","40,866"
"1353","兵庫県","宝塚市","224,903"
"1354","兵庫県","三木市","77,178"
"1355","兵庫県","高砂市","91,030"
"1356","兵庫県","川西市","156,375"
"1357","兵庫県","小野市","48,580"
"1358","兵庫県","三田市","112,691"
"1359","兵庫県","加西市","44,313"
"1360","兵庫県","篠山市","41,490"
"1361","兵庫県","養父市","24,288"
"1362","兵庫県","丹波市","64,660"
"1363","兵庫県","南あわじ市","46,912"
"1364","兵庫県","朝来市","30,805"
"1365","兵庫県","淡路市","43,977"
"1366","兵庫県","宍粟市","37,773"
"1367","兵庫県","加東市","40,310"
"1368","兵庫県","たつの市","77,419"
"1369","兵庫県","猪名川町","30,838"
"1370","兵庫県","多可町","21,200"
"1371","兵庫県","稲美町","31,020"
"1372","兵庫県","播磨町","33,739"
"1373","兵庫県","市川町","12,300"
"1374","兵庫県","福崎町","19,738"
"1375","兵庫県","神河町","11,452"
"1376","兵庫県","太子町","33,690"
"1377","兵庫県","上郡町","15,224"
"1378","兵庫県","佐用町","17,510"
"1379","兵庫県","香美町","18,070"
"1380","兵庫県","新温泉町","14,819"
"1381","奈良県","奈良県","1,364,316"
"1382","奈良県","奈良市","360,310"
"1383","奈良県","大和高田市","64,817"
"1384","奈良県","大和郡山市","87,050"
"1385","奈良県","天理市","67,398"
"1386","奈良県","橿原市","124,111"
"1387","奈良県","桜井市","57,244"
"1388","奈良県","五條市","30,997"
"1389","奈良県","御所市","26,868"
"1390","奈良県","生駒市","118,233"
"1391","奈良県","香芝市","77,561"
"1392","奈良県","葛城市","36,635"
"1393","奈良県","宇陀市","31,105"
"1394","奈良県","山添村","3,674"
"1395","奈良県","平群町","18,883"
"1396","奈良県","三郷町","23,571"
"1397","奈良県","斑鳩町","27,303"
"1398","奈良県","安堵町","7,443"
"1399","奈良県","川西町","8,485"
"1400","奈良県","三宅町","6,836"
"1401","奈良県","田原本町","31,691"
"1402","奈良県","曽爾村","1,549"
"1403","奈良県","御杖村","1,759"
"1404","奈良県","高取町","7,195"
"1405","奈良県","明日香村","5,523"
"1406","奈良県","上牧町","22,054"
"1407","奈良県","王寺町","23,025"
"1408","奈良県","広陵町","33,487"
"1409","奈良県","河合町","17,941"
"1410","奈良県","吉野町","7,399"
"1411","奈良県","大淀町","18,069"
"1412","奈良県","下市町","5,664"
"1413","奈良県","黒滝村","660"
"1414","奈良県","天川村","1,354"
"1415","奈良県","野迫川村","449"
"1416","奈良県","十津川村","3,508"
"1417","奈良県","下北山村","895"
"1418","奈良県","上北山村","512"
"1419","奈良県","川上村","1,313"
"1420","奈良県","東吉野村","1,745"
"1421","和歌山県","和歌山県","963,579"
"1422","和歌山県","和歌山市","364,154"
"1423","和歌山県","海南市","51,860"
"1424","和歌山県","橋本市","63,621"
"1425","和歌山県","有田市","28,470"
"1426","和歌山県","御坊市","24,801"
"1427","和歌山県","田辺市","74,770"
"1428","和歌山県","新宮市","29,331"
"1429","和歌山県","紀の川市","62,616"
"1430","和歌山県","岩出市","53,452"
"1431","和歌山県","紀美野町","9,206"
"1432","和歌山県","かつらぎ町","16,992"
"1433","和歌山県","九度山町","4,377"
"1434","和歌山県","高野町","3,352"
"1435","和歌山県","湯浅町","12,200"
"1436","和歌山県","広川町","7,224"
"1437","和歌山県","有田川町","26,361"
"1438","和歌山県","美浜町","7,480"
"1439","和歌山県","日高町","7,641"
"1440","和歌山県","由良町","5,837"
"1441","和歌山県","印南町","8,068"
"1442","和歌山県","みなべ町","12,742"
"1443","和歌山県","日高川町","9,776"
"1444","和歌山県","白浜町","21,533"
"1445","和歌山県","上富田町","14,989"
"1446","和歌山県","すさみ町","4,127"
"1447","和歌山県","那智勝浦町","15,682"
"1448","和歌山県","太地町","3,087"
"1449","和歌山県","古座川町","2,826"
"1450","和歌山県","北山村","446"
"1451","和歌山県","串本町","16,558"
"1452","鳥取県","鳥取県","573,441"
"1453","鳥取県","鳥取市","193,717"
"1454","鳥取県","米子市","149,313"
"1455","鳥取県","倉吉市","49,044"
"1456","鳥取県","境港市","34,174"
"1457","鳥取県","岩美町","11,485"
"1458","鳥取県","若桜町","3,269"
"1459","鳥取県","智頭町","7,154"
"1460","鳥取県","八頭町","16,985"
"1461","鳥取県","三朝町","6,490"
"1462","鳥取県","湯梨浜町","16,550"
"1463","鳥取県","琴浦町","17,416"
"1464","鳥取県","北栄町","14,820"
"1465","鳥取県","日吉津村","3,439"
"1466","鳥取県","大山町","16,470"
"1467","鳥取県","南部町","10,950"
"1468","鳥取県","伯耆町","11,118"
"1469","鳥取県","日南町","4,765"
"1470","鳥取県","日野町","3,278"
"1471","鳥取県","江府町","3,004"
"1472","島根県","島根県","694,352"
"1473","島根県","松江市","206,230"
"1474","島根県","浜田市","58,105"
"1475","島根県","出雲市","171,938"
"1476","島根県","益田市","47,718"
"1477","島根県","大田市","35,166"
"1478","島根県","安来市","39,528"
"1479","島根県","江津市","24,468"
"1480","島根県","雲南市","39,032"
"1481","島根県","奥出雲町","13,063"
"1482","島根県","飯南町","5,031"
"1483","島根県","川本町","3,442"
"1484","島根県","美郷町","4,900"
"1485","島根県","邑南町","11,101"
"1486","島根県","津和野町","7,653"
"1487","島根県","吉賀町","6,374"
"1488","島根県","海士町","2,353"
"1489","島根県","西ノ島町","3,027"
"1490","島根県","知夫村","615"
"1491","島根県","隠岐の島町","14,608"
"1492","岡山県","岡山県","1,921,525"
"1493","岡山県","岡山市","719,474"
"1494","岡山県","岡山市 北区","309,484"
"1495","岡山県","岡山市 中区","146,232"
"1496","岡山県","岡山市 東区","95,577"
"1497","岡山県","岡山市 南区","168,181"
"1498","岡山県","倉敷市","477,118"
"1499","岡山県","津山市","103,746"
"1500","岡山県","玉野市","60,736"
"1501","岡山県","笠岡市","50,568"
"1502","岡山県","井原市","41,390"
"1503","岡山県","総社市","66,855"
"1504","岡山県","高梁市","32,075"
"1505","岡山県","新見市","30,658"
"1506","岡山県","備前市","35,179"
"1507","岡山県","瀬戸内市","36,975"
